machine_id,defaillance,maintenance,defaut_category,temperature,vibration,duration
1,Non,Préventive,B,79.7795598799182,3.9444137023366874,238.8337967178684
2,Non,Corrective,A,73.46635297070644,3.9610537900799723,171.7749723940837
3,Non,Prédictive,C,72.03118553922425,4.013143441593733,375.38345223738435
4,Non,Prédictive,C,74.62263923970106,3.9558993995114533,361.72974113088753
5,Non,Prédictive,C,75.16717473686609,4.289163735038473,280.44602312854903
6,Non,Préventive,B,78.28257455541285,4.663156900477405,216.41147700132967
7,Oui,Corrective,B,69.92260611085554,4.722400236653401,152.81772493822407
8,Non,Corrective,A,79.58865095838185,3.5890591061262764,114.63121268874296
9,Non,Corrective,C,74.52597630426303,3.9735153854946237,156.46335428369562
10,Non,Prédictive,C,73.71935679015775,4.773912801296295,294.09589654805325
11,Oui,Préventive,A,71.96368687421949,5.2200072250266665,236.01890494395272
12,Non,Prédictive,A,70.0354299844027,4.49173504163322,236.21187730932817
13,Non,Prédictive,A,77.46951175188575,4.5033102442229325,320.5440042627887
14,Non,Corrective,C,75.2199539015652,3.8339235274876016,139.34598320676176
15,Non,Prédictive,C,71.13011730077685,4.170694923755582,253.2033265715885
16,Non,Corrective,A,71.11476368380916,4.488518986938561,92.554755734367
17,Non,Préventive,B,73.99264590212961,3.8862616777037537,249.17455284848091
18,Non,Corrective,A,80.00706457586818,3.9389258919692915,185.4450319333949
19,Non,Préventive,C,74.22122594590918,3.825495725815407,299.8377764364361
20,Non,Corrective,C,70.49057114064568,3.69557298079214,140.85807486827457
21,Non,Prédictive,C,74.26277080774217,3.805216736480198,275.91151758552877
22,Non,Prédictive,A,74.181829290757,3.632817919971323,318.75097024300095
23,Non,Préventive,A,66.90934007117528,4.010225040477768,220.04843682435126
24,Non,Préventive,A,74.83711540044656,3.7690080306824076,259.053756994584
25,Non,Préventive,A,74.30719640937397,4.070135773537224,272.9824083515407
26,Non,Corrective,C,77.08861909444026,3.533231306138912,174.53866447768615
27,Non,Corrective,C,80.54686828483604,4.099264069664337,147.99691847040094
28,Non,Préventive,C,78.37969508864327,4.250058688482677,243.88978749469103
29,Non,Prédictive,C,74.1933339283355,3.4018793072285636,264.8806965297376
30,Oui,Corrective,B,71.680422273775,5.721882302036629,133.4623929192028
31,Non,Corrective,B,82.72007940974959,4.368300697741987,145.47042216196945
32,Non,Corrective,C,75.17765530204346,3.6371076943926384,157.34731013632356
33,Oui,Préventive,C,75.04178787573883,5.1713626731888525,277.40753878699746
34,Non,Préventive,A,74.92762473866999,4.125705702809814,225.90463147958965
35,Non,Préventive,A,75.59425428230357,3.7884964432724773,294.7806570687857
36,Non,Préventive,A,74.56691876422818,3.9832692767026883,241.86629196872295
37,Non,Préventive,C,73.27901397935929,4.167498073756517,249.35898116954692
38,Oui,Prédictive,B,73.35942317627882,5.6645762650662155,270.1115328340871
39,Non,Prédictive,A,74.90174018935201,4.161626797733911,203.03038958908235
40,Non,Préventive,B,73.3697256865987,3.7237979220761903,276.5213618908315
41,Non,Corrective,B,72.86146265196851,4.050808247210823,164.73687794184866
42,Non,Préventive,A,75.31929068307569,3.5758856509285057,241.5601732864536
43,Oui,Prédictive,A,74.23506834773744,4.661803848970365,302.67962868899485
44,Non,Prédictive,B,79.51197896574807,3.728827707560563,320.637568708164
45,Non,Corrective,B,67.04709057482097,3.77934101722307,118.74908286226915
46,Non,Prédictive,B,78.27452055576738,4.370827952563131,278.8378929061482
47,Non,Préventive,B,78.7382555774929,4.327393036178281,273.82794038865484
48,Non,Corrective,C,68.77982930277555,4.182741436272153,124.91421153661501
49,Non,Préventive,B,73.97193721775895,3.6723061705982265,258.8067379649989
50,Non,Préventive,B,73.88567740201263,3.9050774650915594,209.30254586129786
51,Non,Corrective,C,70.77746491584654,4.363929309993755,159.32859964867052
52,Non,Préventive,A,72.66654993722737,4.0425150740919715,248.9307555310755
53,Non,Prédictive,A,71.66827246360252,4.695798861994509,235.39472736377962
54,Non,Préventive,A,80.25681133027086,4.117995351818312,284.94218063371517
55,Non,Corrective,B,77.80703517944238,4.057614734947009,135.30816846403903
56,Non,Corrective,B,78.81466528498248,3.9072650607392494,133.79495125971238
57,Oui,Corrective,B,77.1650161921297,5.3929000793254165,154.01138394461887
58,Non,Préventive,A,71.61284468634831,3.954259049085837,284.45912048286147
59,Oui,Corrective,A,73.42643920116068,4.516511928435394,129.68356362043207
60,Non,Corrective,A,76.46812368368376,4.287010695038375,151.23359699695942
61,Non,Préventive,A,71.33361657332416,3.764203161847615,262.86449500991716
62,Non,Prédictive,B,77.13899529051716,3.6006301139326666,327.72422429052574
63,Non,Préventive,A,74.2790238055256,3.449138388069011,255.29324665831675
64,Non,Corrective,A,73.87553757735121,4.152397398073763,142.65944321833356
65,Non,Corrective,C,77.13287990461048,3.668990018147838,133.4481955870256
66,Non,Préventive,A,76.33278993445812,3.3541328221142552,252.58431649139123
67,Non,Prédictive,B,73.91710150254276,4.116573581359289,257.11443952057573
68,Non,Corrective,B,78.47798941009275,4.7478998552298375,91.57299033010786
69,Oui,Corrective,A,71.75681001720031,4.876411308739701,158.73119608315335
70,Non,Corrective,B,76.84780682083279,4.251547232335493,168.0786968217239
71,Non,Préventive,C,76.77930377390516,4.02454880756427,179.11202693374486
72,Non,Corrective,C,74.07136068205803,3.9703331040426573,129.80538590580124
73,Oui,Prédictive,A,75.97839906672635,5.898843263424761,324.76617044020793
74,Non,Corrective,C,71.24665927084409,3.9129176367434044,191.149909394234
75,Non,Corrective,A,77.77208105762071,4.080217694221571,150.41587415350816
76,Non,Prédictive,A,74.44529359067103,4.096509341858804,270.87988235083463
77,Non,Corrective,A,73.43183093844289,3.7995728639070854,146.3420711779032
78,Oui,Préventive,C,78.14702767751066,5.462316841456384,291.24629257444553
79,Non,Préventive,A,72.88696892837173,3.9475120729913775,230.62107462626395
80,Non,Préventive,A,70.77461611090932,3.7732764521521465,226.02423980049238
81,Non,Prédictive,B,70.3301124794283,4.160952953071121,280.6902591127187
82,Non,Corrective,A,76.81802985403692,3.7304596054626886,130.93342783482575
83,Non,Préventive,A,71.15871194251115,4.008454347210739,253.68010947984388
84,Oui,Prédictive,A,80.2643825459531,5.317585900840985,364.9871383387824
85,Non,Corrective,A,68.75421177634884,4.325768669749474,156.46158546232058
86,Non,Prédictive,A,80.08936910487012,4.142409469863986,289.9058599149485
87,Non,Préventive,A,75.63305240160786,3.992491912376457,241.24566193253366
88,Non,Préventive,B,74.70986066438883,4.245329889760086,203.1042757391003
89,Non,Préventive,A,73.36524273957315,4.417062264705194,276.49329331441476
90,Non,Prédictive,A,76.19740834305621,4.1673430919055585,296.8865121194879
91,Non,Prédictive,C,74.88709589272545,4.003105785953014,292.780803456375
92,Non,Préventive,A,78.30990564604957,3.606449130294952,345.7932270353458
93,Non,Prédictive,B,75.34268294598611,3.680465901077388,311.95011633462747
94,Non,Préventive,A,75.45090528438563,3.9084325886935996,227.44626849714447
95,Non,Préventive,A,73.90916336335843,3.817146339352215,237.2092721138337
96,Non,Corrective,A,74.8291631288368,3.943908609104366,172.96891418393508
97,Non,Prédictive,A,75.92340530667617,4.016994977469132,304.53081642151056
98,Non,Préventive,A,69.86949482203012,4.158907826307019,206.851660650479
99,Oui,Préventive,A,70.95544373368286,4.987822703869509,277.5768680372561
100,Non,Prédictive,A,77.22979228206815,4.14595049314786,273.27423657844025
101,Oui,Corrective,A,75.51259631438383,5.863771585050356,187.4659555243509
102,Non,Corrective,A,74.44804999094197,3.4073600300938387,171.60096131429296
103,Non,Préventive,A,75.05530179919617,3.7181993818543737,236.58034313023748
104,Non,Prédictive,A,76.04274511608502,3.9567737332835153,351.2406544694045
105,Non,Corrective,B,73.38072095907192,3.6370915771476677,151.35711021054806
106,Non,Prédictive,B,72.66508582379306,4.179978618998861,334.11094700488877
107,Non,Prédictive,A,75.58753576529304,4.459225249703109,319.38931269177897
108,Non,Préventive,B,72.0648816671549,4.365628555509195,224.6093003502738
109,Non,Corrective,B,76.22475826714341,3.9359671387209376,137.12900335365077
110,Oui,Préventive,A,69.89224918728648,5.32359796985137,280.89882452743484
111,Non,Corrective,C,78.08746691197693,4.044600237160633,143.30449335786918
112,Non,Corrective,C,76.41779244723912,3.898874208664588,141.92703073516006
113,Non,Corrective,A,75.76808920294162,3.815979200937718,130.89754841301294
114,Non,Corrective,A,77.94807295183654,3.9092590940535614,158.47198131186923
115,Non,Corrective,C,79.99642333338772,3.8835469544376315,191.2504983848629
116,Non,Prédictive,B,78.0431101950544,4.051124866712646,257.2986834298291
117,Non,Préventive,A,69.47737730600507,4.04817219431496,250.72658370018274
118,Non,Prédictive,A,71.16126909979289,4.000913806046024,356.48882221661717
119,Non,Corrective,A,73.12554426691297,4.131081450923905,148.4071721750857
120,Non,Préventive,A,75.0782731506325,4.357193882435903,263.571153887492
121,Non,Corrective,B,76.55297706140738,4.284866240632397,128.7521294370624
122,Non,Préventive,A,72.8227685605396,3.554530609465029,262.8492129162295
123,Non,Prédictive,A,75.56030029343124,3.2338236595294134,292.514229399818
124,Non,Préventive,B,72.73385120294003,4.280295973371782,279.5718998703959
125,Non,Préventive,A,73.16544659102415,3.5899363904753736,285.62158154694254
126,Non,Préventive,A,70.78001670945534,3.932570379432195,327.6869092605584
127,Non,Préventive,B,72.23030026166728,3.6489660921821923,267.3889951964073
128,Non,Préventive,C,70.944946183151,3.459405868725994,259.773889497465
129,Oui,Corrective,B,72.072380241068,5.2470150931413695,153.8876860315467
130,Non,Préventive,B,78.16092538982352,4.227746548090794,239.40501121567934
131,Non,Préventive,A,72.15180333350418,3.8270468797819843,260.15451530385076
132,Non,Prédictive,A,82.89714619451217,3.222687312356527,288.1839435944388
133,Non,Préventive,B,76.47995370264266,3.836126665524255,255.05382928808842
134,Non,Prédictive,A,75.55450837108462,4.117541201620764,352.70390142431836
135,Non,Corrective,A,72.42492665945636,3.5563265293677615,129.8691486944072
136,Non,Préventive,A,77.10092963822697,4.055007975933747,284.19635683387133
137,Non,Prédictive,A,73.27308652128667,3.9954070452481014,352.6846026935946
138,Non,Prédictive,A,75.36602944393609,4.173787449880327,295.27725892035687
139,Non,Corrective,A,82.68025361480639,4.035874110524246,107.5629020198281
140,Non,Préventive,A,74.71182030082605,3.7080793177355336,231.76534038716702
141,Non,Préventive,A,78.44781997885703,4.3589714504993475,288.90983639683327
142,Non,Prédictive,C,72.89047072462233,3.952441128091909,299.0852775080447
143,Non,Préventive,B,74.89503452850911,3.9918086381470204,220.02093303115268
144,Non,Prédictive,B,80.31240190690653,3.7200196122780413,279.8090031508713
145,Non,Préventive,B,73.1190988266367,3.867015324642547,275.2186007951366
146,Oui,Prédictive,A,80.43734567399079,5.173251940865358,321.8693427280552
147,Non,Préventive,A,77.12325580636643,3.948116182022973,242.83203702490917
148,Non,Corrective,B,73.31259967231719,4.513512544042703,142.66351176370625
149,Oui,Préventive,B,76.89722321716657,5.038410945530128,238.24725552868534
150,Non,Préventive,B,77.91766334888018,3.5159315806369777,222.3276944650449
151,Non,Corrective,A,76.86542988665158,4.441351098248083,182.30751378938885
152,Non,Préventive,A,70.28932584032863,3.93720289685444,240.3303859236598
153,Non,Corrective,A,72.81858847252539,3.799278178402025,174.34317041650993
154,Non,Préventive,A,74.25744409334548,4.311971406218823,295.63948155767355
155,Non,Prédictive,B,74.77669971269987,3.818315338078941,339.9324359259184
156,Non,Prédictive,B,76.86201629265203,4.547802914064081,282.73518749127805
157,Non,Préventive,A,75.53310300279976,4.20337776140178,262.11190271009826
158,Non,Préventive,C,70.99396692386969,3.8536265775562892,249.27413180827253
159,Non,Préventive,B,76.1405935530179,4.647192463979651,222.88894417809615
160,Non,Prédictive,A,76.83175723585147,3.8182855230989983,312.9743712688641
161,Non,Préventive,A,76.67937134379312,4.222628611602792,214.62880626520592
162,Non,Prédictive,A,78.24234217666387,4.089787774121947,347.50717553846255
163,Non,Corrective,A,77.50176646364672,4.390522386819639,140.70765405403213
164,Non,Prédictive,A,76.37754023768531,4.4684533590180555,308.0463862349136
165,Oui,Prédictive,A,74.78950286562406,4.870478927089648,311.3315148618457
166,Non,Corrective,A,70.01711719945203,3.773974638896145,144.82190052591847
167,Non,Prédictive,A,76.28885465739776,4.137991642881735,323.467752059011
168,Non,Préventive,C,75.62306306148933,3.7966853890743684,235.75289030132427
169,Oui,Préventive,A,75.81473651158612,5.36381477181849,276.1389189237173
170,Non,Prédictive,B,71.16975427253907,4.040960599324821,246.16081279013005
171,Non,Préventive,A,71.75683037877522,3.8904035346063672,253.79138738639236
172,Oui,Prédictive,C,78.15945855999871,4.959641709945709,377.5571599623314
173,Non,Préventive,A,74.88133453843004,3.595862113141091,219.99006026183275
174,Non,Préventive,A,77.04450209211787,3.7085157884468045,229.66765088425444
175,Non,Prédictive,C,75.08495512839137,4.360124172383328,320.5563139863566
176,Non,Préventive,C,75.08926841848724,3.8029317163085814,255.38745345818793
177,Non,Prédictive,C,77.814851417928,3.6859267051954183,314.02520397094236
178,Non,Préventive,A,73.45186581534787,4.160995825758186,264.6756139044299
179,Non,Préventive,A,75.28836233082295,4.355711246398899,269.0416440568531
180,Non,Corrective,B,73.61317413388487,4.21568599319952,172.19399683912445
181,Non,Corrective,C,73.69651131770306,4.298814305741745,158.19637313857024
182,Non,Prédictive,B,74.07248362959409,3.7729614734291617,290.3496938152583
183,Non,Corrective,B,75.66640131490114,3.5734567999774467,163.45147402405462
184,Non,Prédictive,A,73.56375413500957,4.450400095586646,375.9952773958086
185,Non,Corrective,B,78.76726837672057,3.9031960483473593,147.34732507234853
186,Non,Préventive,A,72.31617809334149,3.924750095063486,220.76412085988076
187,Non,Prédictive,A,74.43938506751593,4.398458242554717,344.2832267714789
188,Non,Prédictive,A,73.68080682517747,4.166869002820198,295.18475344185606
189,Non,Préventive,B,79.3409336530612,4.136766331624482,184.81991361957893
190,Non,Prédictive,A,75.58966432953473,4.649500703470325,333.89686708601687
191,Oui,Prédictive,A,78.09553361840591,5.075209452571788,278.5868725618431
192,Non,Corrective,B,70.54331888088909,4.278352038424371,148.1893343539168
193,Non,Prédictive,A,75.80115079760778,4.017103937469125,313.2792132227606
194,Non,Préventive,B,77.66889238687031,4.080577683658977,255.714990393372
195,Non,Corrective,A,75.24685196782627,4.458540527923759,164.18903634278078
196,Non,Corrective,A,78.19644112519606,4.152350726886887,141.29027258860313
197,Non,Préventive,B,73.44813464969889,4.1614888237148895,265.39317394528246
198,Non,Préventive,A,79.22804232055674,4.321752201192941,242.21359967248247
199,Non,Corrective,A,81.89669437085774,3.890514181137134,164.77620961775006
200,Non,Prédictive,A,73.91148431868102,3.748237099798298,324.61469936052214
201,Non,Corrective,A,73.66349243579768,3.68655724179369,131.2912259591081
202,Oui,Préventive,C,79.3601534313531,4.426827303490656,282.579463485251
203,Non,Corrective,A,79.73871643719214,4.616862138982096,139.28073109771904
204,Non,Préventive,C,73.4314199185402,3.669037490283495,274.24173394843433
